longitude,latitude,tolongitude,tolatitude,id,distance
-0.102799,51.378124,-0.152494,51.443638,95d5b
-0.152494,51.443638,0.004817,51.523687,9be80
0.004817,51.523687,0.074527,51.558158,d4615
0.074527,51.558158,0.183308,51.583216,f2703
0.183308,51.583216,0.077682,51.605844,049d1
0.077682,51.605844,-0.070922,51.610971,cd05f
-0.070922,51.610971,-0.363082,51.570924,dded9
-0.363082,51.570924,-0.412302,51.568875,96939
-0.412302,51.568875,-0.395826,51.568804,86e93
-0.395826,51.568804,-0.275901,51.563174,b4b46
-0.275901,51.563174,-0.282747,51.535407,f8184
-0.282747,51.535407,-0.198751,51.542493,c0b73
-0.198751,51.542493,-0.138734,51.557589,67ce6
-0.138734,51.557589,-0.142205,51.527637,62a5f
-0.142205,51.527637,-0.154345,51.514052,29847
-0.154345,51.514052,-0.135589,51.446032,a4cdd
-0.135589,51.446032,-0.303965,51.375174,7cb4d
-0.303965,51.375174,-0.295363,51.392837,e6000
-0.295363,51.392837,-0.215178,51.408918,e71b5
-0.215178,51.408918,-0.141993,51.538136,ba3e8
-0.141993,51.538136,-0.029726,51.650752,789d9
-0.029726,51.650752,-0.048564,51.679836,d1ba6
-0.048564,51.679836,-0.073055,51.575269,50ed1
-0.073055,51.575269,-0.091246,51.533392,803cc
-0.091246,51.533392,-0.089168,51.504168,bff1e
-0.089168,51.504168,0.003127,51.454274,7a2b1
0.003127,51.454274,0.005527,51.435474,d15fd
0.005527,51.435474,-0.03598,51.400629,35c3d
-0.03598,51.400629,-0.148556,51.445662,d58f6
-0.148556,51.445662,0.109061,51.470735,cad0c
0.109061,51.470735,0.1314,51.495556,f22f2
0.1314,51.495556,0.118445,51.497058,b5df9
0.118445,51.497058,-0.042682,51.394167,b8ffc
-0.042682,51.394167,-0.088855,51.394462,f6f39
-0.088855,51.394462,-0.142168,51.359052,527ca
-0.142168,51.359052,-0.297794,51.500377,b559f
-0.297794,51.500377,-0.178057,51.651448,7b357
-0.178057,51.651448,-0.099148,51.560381,30704
-0.099148,51.560381,-0.047884,51.536887,3a074
-0.047884,51.536887,0.125944,51.498757,0428d
0.125944,51.498757,0.073678,51.55981,fb049
0.073678,51.55981,-0.060842,51.620426,2db1d
-0.060842,51.620426,-0.135165,51.646539,a0def
-0.135165,51.646539,-0.118888,51.513075,2b603
-0.118888,51.513075,-0.155941,51.438791,3dd82
-0.155941,51.438791,-0.143774,51.41913,6e85a
-0.143774,51.41913,-0.097878,51.378988,0b647
-0.097878,51.378988,-0.100927,51.396268,bb562
-0.100927,51.396268,-0.188065,51.387306,a7bac
-0.188065,51.387306,-0.298226,51.367196,04f3f
-0.298226,51.367196,-0.296205,51.393407,19884
-0.296205,51.393407,-0.21842,51.358411,b61cf
-0.21842,51.358411,-0.198469,51.459749,824ba
-0.198469,51.459749,-0.169349,51.462958,1a8db
