longitude,latitude,tolongitude,tolatitude,id,distance
0.005527,51.435474,0.003127,51.454274,35c3d
0.003127,51.454274,-0.009109,51.462846,d15fd
-0.009109,51.462846,-0.020407,51.445295,9a790
-0.020407,51.445295,0.023388,51.473036,c80d0
0.023388,51.473036,0.009554,51.466898,ca21a
0.009554,51.466898,-0.023037,51.46836,2e6f4
-0.023037,51.46836,-0.036356,51.478737,a02b4
-0.036356,51.478737,-0.045371,51.47976,f384c
-0.045371,51.47976,-0.051163,51.482392,6b010
-0.051163,51.482392,-0.048247,51.491327,7d25b
-0.048247,51.491327,-0.047461,51.493203,9182f
-0.047461,51.493203,-0.04918,51.497809,677a4
-0.04918,51.497809,-0.030302,51.50993,fb56c
-0.030302,51.50993,-0.034134,51.500588,22d14
-0.034134,51.500588,-0.017778,51.50033,59add
-0.017778,51.50033,-0.06317,51.497123,f0ed5
-0.06317,51.497123,-0.076587,51.500446,80a9e
-0.076587,51.500446,-0.06804,51.498139,67403
-0.06804,51.498139,-0.065234,51.492274,08086
-0.065234,51.492274,-0.072245,51.491347,05905
-0.072245,51.491347,-0.090273,51.497037,8df36
-0.090273,51.497037,-0.094356,51.496888,19308
-0.094356,51.496888,-0.094708,51.497784,8a2d7
-0.094708,51.497784,-0.090684,51.502367,4ab5a
-0.090684,51.502367,-0.089168,51.504168,46b61
-0.089168,51.504168,-0.089938,51.505386,7a2b1
-0.089938,51.505386,-0.088338,51.505414,57060
-0.088338,51.505414,-0.100949,51.506374,10f92
-0.100949,51.506374,-0.098947,51.497367,8b9eb
-0.098947,51.497367,-0.093957,51.493347,846ba
-0.093957,51.493347,-0.097211,51.488202,af3c2
-0.097211,51.488202,-0.097339,51.48753,5db1a
-0.097339,51.48753,-0.103398,51.483491,7fe42
-0.103398,51.483491,-0.110317,51.47953,10c55
-0.110317,51.47953,-0.110774,51.487289,573ab
-0.110774,51.487289,-0.110415,51.487966,12ddb
-0.110415,51.487966,-0.111492,51.490825,73b8a
-0.111492,51.490825,-0.088441,51.491926,7fc2d
-0.088441,51.491926,-0.083157,51.494268,c7f7f
-0.083157,51.494268,-0.071058,51.488404,458d6
-0.071058,51.488404,-0.068634,51.488158,a5dd1
-0.068634,51.488158,-0.072296,51.485008,6e8c2
-0.072296,51.485008,-0.080152,51.481773,f02c2
-0.080152,51.481773,-0.073932,51.475251,60d52
-0.073932,51.475251,-0.068681,51.472736,480e3
-0.068681,51.472736,-0.090503,51.477401,30d1a
-0.090503,51.477401,-0.096036,51.469029,35be3
-0.096036,51.469029,-0.093916,51.468077,4e77b
-0.093916,51.468077,-0.10355,51.453099,02fe1
-0.10355,51.453099,-0.105847,51.454287,604fc
-0.105847,51.454287,-0.114788,51.462606,71547
-0.114788,51.462606,-0.120538,51.460693,b7969
-0.120538,51.460693,-0.122652,51.455502,eae5e
-0.122652,51.455502,-0.127464,51.45539,a7f6f
